airport_id,ref_time,interval_1_Arrival,interval_2_Arrival,interval_3_Arrival,interval_4_Arrival,interval_5_Arrival,interval_6_Arrival,interval_7_Arrival,interval_8_Arrival,interval_9_Arrival,interval_10_Arrival,interval_11_Arrival,interval_12_Arrival,interval_1_ETD,interval_2_ETD,interval_3_ETD,interval_4_ETD,interval_5_ETD,interval_6_ETD,interval_7_ETD,interval_8_ETD,interval_9_ETD,interval_10_ETD,interval_11_ETD,interval_12_ETD,interval_1_TFM,interval_2_TFM,interval_3_TFM,interval_4_TFM,interval_5_TFM,interval_6_TFM,interval_7_TFM,interval_8_TFM,interval_9_TFM,interval_10_TFM,interval_11_TFM,interval_12_TFM,interval_1_TBFM,interval_2_TBFM,interval_3_TBFM,interval_4_TBFM,interval_5_TBFM,interval_6_TBFM,interval_7_TBFM,interval_8_TBFM,interval_9_TBFM,interval_10_TBFM,interval_11_TBFM,interval_12_TBFM,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip,departure_runways,arrival_runways
KATL,2022-12-23 13:53:00,56,48,48,56,52,24,48,24,32,24,40,24,340,365,316,520,320,622,690,743,460,457,531,425,2265,2646,2138,2657,1654,1500,1374,1369,1345,624,1452,901,3991,3324,3801,4458,2966,1652,3263,1037,1535,869,2497,1208,17.0,31.0,27.0,37.0,8.0,7.0,2.0,0.0,0.0,2,3
KATL,2022-12-23 13:58:00,56,48,48,48,56,36,24,36,32,24,40,24,378,379,295,471,471,653,667,681,435,454,602,340,2310,2686,2496,1963,1757,1375,1253,1344,1365,712,1423,766,4376,3578,3481,4181,2804,1743,2378,1423,1428,943,2391,1239,17.0,31.0,27.0,37.0,8.0,7.0,2.0,0.0,0.0,2,3
KATL,2022-12-23 14:52:00,52,32,48,24,28,28,40,24,28,36,56,64,307,563,730,727,488,459,520,454,413,393,273,246,1769,1495,1419,1398,1226,748,1424,889,1133,903,2145,2597,3057,1878,3176,917,1714,779,2464,1325,1868,1108,3666,3022,16.0,31.0,24.0,34.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 15:55:00,32,28,36,24,28,40,64,52,48,56,64,60,450,461,569,389,405,371,270,255,257,253,310,350,1471,533,1551,757,1179,973,2829,2088,2626,2548,2282,2485,1582,888,2556,1063,1857,1545,3929,2940,3829,3428,4547,3601,19.0,31.0,22.0,30.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 16:52:00,28,36,56,64,40,52,68,60,44,56,48,56,413,393,273,246,275,238,318,327,237,370,369,461,1133,903,2145,2597,2675,1816,3061,2612,1587,1971,3625,1705,1868,1108,3666,3022,3369,3559,4825,3776,2073,2398,3578,3794,20.0,31.0,23.0,32.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 17:58:00,52,56,68,52,36,72,44,40,52,36,56,72,195,238,313,350,223,439,371,397,301,284,377,474,2505,2741,2572,1906,1807,2394,3269,2430,2054,2588,2480,3126,4471,3785,3739,3453,2041,3453,3683,2097,4820,2558,3683,5238,22.0,30.0,22.0,30.0,8.0,7.0,2.0,0.0,0.0,2,3
KATL,2022-12-23 18:56:00,40,68,48,40,48,40,52,72,44,48,44,68,211,410,388,439,270,262,394,442,324,323,256,296,1630,2348,3563,1971,2320,2540,2613,3063,1984,1766,2116,3877,1974,3602,3284,2562,4346,3035,3344,5036,3324,1908,2935,7693,22.0,30.0,21.0,28.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 19:53:00,36,52,40,72,56,44,48,56,80,60,36,48,243,298,394,393,379,321,281,285,230,340,312,352,2545,2193,2823,2912,2434,1660,1791,4226,2435,2518,1370,3472,3608,3682,2783,5221,3324,2150,2499,7555,5542,4037,1576,4179,22.0,30.0,23.0,31.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 20:53:00,56,44,48,56,80,60,36,48,60,68,68,60,379,321,281,285,230,340,312,352,237,350,212,199,2434,1660,1791,4226,2435,2518,1370,3472,2558,2865,3640,3141,3324,2150,2499,7555,5542,4037,1576,4179,4428,5256,6513,6105,20.0,30.0,20.0,28.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 21:53:00,80,60,36,48,60,68,68,60,24,0,0,0,230,340,312,352,237,350,212,199,199,55,76,63,2435,2518,1370,3472,2558,2865,3640,3141,2177,2725,2313,2120,5542,4037,1576,4179,4428,5256,6513,6105,2844,4823,4028,2721,19.0,31.0,19.0,28.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 22:52:00,64,64,72,52,32,0,0,0,0,0,0,0,218,366,197,214,205,58,74,64,96,72,60,81,2705,2596,3736,3153,2228,2749,2361,2091,1077,1605,1193,581,4723,5098,6578,5795,3056,4899,4205,2552,3015,3628,2483,691,16.0,31.0,18.0,25.0,8.0,7.0,1.0,0.0,0.0,2,3
KATL,2022-12-23 23:54:00,24,0,0,0,0,0,0,0,0,0,0,0,196,49,80,60,108,60,62,80,101,71,53,61,2356,2567,2278,1993,1362,1320,1307,382,399,414,247,280,2921,4789,3934,2928,2485,4104,1973,651,170,449,20,3,14.0,30.0,16.0,26.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 00:54:00,40,40,50,50,110,140,110,60,50,70,40,30,192,360,448,353,306,222,123,66,58,50,153,234,283,633,769,551,1782,1595,1860,892,1003,869,473,270,339,581,1242,977,2082,2929,3613,2958,2508,2708,1402,629,44.0,22.0,6.0,0.0,2.0,5.0,4.0,0.0,0.0,2,3
KCLT,2022-12-23 01:53:00,100,150,100,70,50,70,40,20,30,30,10,70,299,245,101,80,53,64,123,241,213,117,80,47,1741,1475,2016,890,1005,828,523,274,423,496,300,706,2046,2892,3562,3109,1990,3142,1460,705,474,1364,388,1715,44.0,21.0,8.0,0.0,3.0,7.0,4.0,0.0,0.0,2,3
KCLT,2022-12-23 02:55:00,60,60,50,20,20,40,10,60,10,30,50,0,71,41,169,222,201,103,79,44,67,33,16,26,963,936,418,244,467,455,450,544,169,491,536,18,2890,2344,1331,610,537,1431,408,1621,436,590,1062,134,44.0,20.0,8.0,0.0,3.0,7.0,4.0,0.0,0.0,2,3
KCLT,2022-12-23 04:00:00,30,20,30,40,20,30,40,0,30,10,10,0,186,103,46,42,56,44,6,32,31,18,6,6,462,366,717,294,384,513,267,60,461,190,38,7,649,1108,1127,1065,478,563,934,41,613,281,404,0,44.0,21.0,10.0,0.0,2.0,7.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 04:53:00,10,30,40,10,20,20,10,0,0,10,0,0,62,38,16,26,29,28,5,7,2,1,1,0,161,474,559,20,308,268,161,7,101,55,3,1,502,610,950,263,171,677,403,47,83,200,0,0,44.0,21.0,12.0,20.0,2.0,5.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 05:42:00,0,30,10,10,0,10,0,0,0,0,0,10,30,34,18,5,7,1,1,1,0,0,0,2,19,468,118,146,5,143,13,3,1,0,90,64,75,461,416,400,21,251,32,0,0,0,0,264,44.0,19.0,13.0,0.0,2.0,5.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 05:54:00,30,10,10,0,0,10,0,0,0,0,10,0,28,29,4,7,2,1,1,0,0,0,2,3,439,134,160,6,105,52,3,1,0,44,109,1,234,619,405,40,145,138,0,0,0,0,264,0,44.0,19.0,13.0,0.0,2.0,5.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 06:55:00,0,10,0,0,0,0,10,0,0,0,0,0,2,1,1,0,0,0,2,3,3,9,1,0,115,41,3,1,0,53,100,1,0,0,1,5,216,67,0,0,0,0,264,0,0,0,0,0,44.0,20.0,15.0,22.0,2.0,6.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 07:55:00,0,0,10,0,0,0,0,0,20,40,30,20,0,0,2,3,3,9,1,0,0,0,0,7,0,53,100,1,0,0,1,5,301,914,1010,430,0,0,264,0,0,0,0,0,500,1302,1088,532,43.0,21.0,16.0,23.0,2.0,6.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 08:53:00,0,0,0,0,10,50,20,20,20,10,10,20,3,3,8,0,0,0,0,7,5,171,39,9,0,0,1,4,269,691,1199,468,332,352,476,563,0,0,0,0,482,1223,806,855,472,482,496,570,44.0,20.0,18.0,25.0,2.0,7.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 10:10:00,40,30,20,10,20,0,20,10,10,40,40,80,0,0,7,34,143,40,7,38,112,212,170,158,914,1010,430,455,254,479,507,423,331,1505,1406,1298,1302,1088,532,442,719,235,568,457,65,2212,3183,3676,47.0,21.0,18.0,26.0,4.0,7.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 10:58:00,10,20,10,10,10,10,40,60,90,80,70,40,136,39,42,23,32,140,230,133,155,41,8,9,416,203,535,342,434,518,1680,1224,1280,1250,891,513,495,603,90,506,453,77,2809,3334,3479,1881,1322,879,44.0,24.0,22.0,34.0,6.0,7.0,4.0,0.0,0.0,2,2
KCLT,2022-12-23 11:53:00,0,20,40,20,90,120,70,30,70,30,40,80,25,124,181,172,148,96,9,8,22,297,256,304,417,217,1419,1258,1516,1170,1131,429,603,355,1015,1865,435,62,2042,3064,3572,2317,1689,938,790,654,806,2105,40.0,25.0,23.0,36.0,8.0,7.0,2.0,0.0,0.0,2,2
KCLT,2022-12-23 12:32:00,20,90,90,70,60,70,30,40,70,100,130,70,243,115,140,34,6,10,250,187,377,140,190,151,1495,1503,1088,1264,616,675,342,743,1491,2092,1811,1417,3092,3233,2758,2165,897,854,912,874,1785,2487,3527,2052,36.0,26.0,25.0,39.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 12:38:00,20,90,120,70,30,70,30,40,80,120,120,90,172,148,96,9,8,22,297,256,304,205,128,123,1258,1516,1170,1131,429,603,355,1015,1865,2153,1636,1153,3064,3572,2317,1689,938,790,654,806,2105,3308,3222,1433,36.0,26.0,25.0,39.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 12:54:00,80,110,70,30,70,30,40,90,110,130,80,80,122,96,8,8,49,298,247,313,182,129,118,91,1428,1158,1082,445,585,431,1037,1841,2193,1573,1132,1459,3724,2191,1627,858,765,811,681,2181,3424,3241,1194,752,36.0,26.0,25.0,39.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 13:55:00,60,30,60,70,120,120,100,80,70,40,70,100,49,298,270,292,201,109,140,68,167,241,506,252,561,553,1012,1819,2145,1571,1163,1449,663,1170,1178,2250,733,850,776,2224,3545,3020,1134,991,2311,986,1525,3285,31.0,31.0,21.0,32.0,8.0,7.0,2.0,0.0,0.0,2,3
KCLT,2022-12-23 14:53:00,120,120,90,80,80,40,80,80,130,70,50,40,205,128,123,86,69,339,238,493,211,232,333,100,2153,1636,1153,1470,687,1001,1210,2216,1756,1510,938,940,3308,3222,1433,716,2384,1204,1528,2986,3426,1181,1881,1324,29.0,29.0,26.0,37.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 15:54:00,90,30,80,90,130,70,40,40,50,100,80,110,167,242,237,496,250,206,313,113,192,314,456,199,670,1080,1193,2300,1710,1441,936,1010,1076,1712,1668,1001,2453,1102,1525,3042,3511,1093,1918,1407,1138,2036,3258,2046,27.0,28.0,20.0,29.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 16:58:00,140,40,40,40,60,100,90,100,110,130,80,120,214,201,289,162,301,379,293,306,305,91,108,258,1802,1185,853,1300,1181,1414,1695,1047,1765,1698,769,1247,2741,1464,1515,1829,1090,1941,3315,1807,2080,4175,2635,2784,27.0,27.0,18.0,30.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 17:54:00,50,100,80,110,110,120,90,90,110,110,120,110,192,314,456,199,457,108,90,224,282,185,283,181,1076,1712,1668,1001,1650,1638,1007,1136,1555,1320,1584,1511,1138,2036,3258,2046,1910,4365,2339,1877,2875,1153,2914,2717,28.0,29.0,18.0,27.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 18:54:00,110,120,90,90,110,110,120,110,60,80,120,70,457,108,90,224,282,185,283,181,131,93,367,120,1650,1638,1007,1136,1555,1320,1584,1511,1073,1143,1750,1300,1910,4365,2339,1877,2875,1153,2914,2717,1210,1400,2496,1649,29.0,29.0,19.0,28.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 19:54:00,110,110,120,110,60,80,120,70,110,100,80,130,282,185,283,181,131,93,367,120,227,194,230,151,1555,1320,1584,1511,1073,1143,1750,1300,1983,1637,1304,1546,2875,1153,2914,2717,1210,1400,2496,1649,3525,4119,2871,4785,29.0,30.0,22.0,30.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 20:53:00,60,80,110,80,110,90,80,120,100,80,50,140,128,92,371,119,221,184,222,172,292,132,240,124,992,1221,1643,1362,1916,1660,1339,1414,1851,930,1000,2560,1166,1580,2243,1760,3311,4212,2835,4914,2613,2074,789,4023,28.0,29.0,15.0,24.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 21:54:00,110,100,80,130,90,70,60,140,30,0,0,0,227,194,230,151,298,124,247,130,81,80,69,33,1983,1637,1304,1546,1790,817,1187,2479,2237,676,847,667,3525,4119,2871,4785,2752,1754,788,4351,5070,3166,1537,965,25.0,28.0,20.0,28.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 22:53:00,100,80,50,140,40,0,0,0,0,0,0,0,292,132,240,124,96,81,69,33,16,35,60,61,1851,930,1000,2560,2255,789,832,641,529,247,316,250,2613,2074,789,4023,5208,3331,1550,835,2275,438,1321,1563,21.0,29.0,12.0,20.0,8.0,7.0,1.0,0.0,0.0,2,3
KCLT,2022-12-23 23:56:00,10,0,0,0,0,0,0,0,0,0,0,0,85,71,74,24,25,31,65,52,47,24,16,12,2169,594,846,739,393,261,343,189,414,127,66,71,5002,2588,1522,922,2486,385,1331,1390,548,90,0,0,21.0,29.0,15.0,22.0,8.0,7.0,0.0,0.0,0.0,2,3
KDEN,2022-12-23 00:17:00,52,52,72,44,68,32,36,64,64,44,40,64,191,353,314,375,398,332,355,222,293,294,229,209,640,1147,1136,1886,1466,775,2177,2214,2061,1547,2079,2354,360,763,1090,2288,2557,1842,2651,5645,4798,4020,4717,7312,6.5,23.5,10.5,11.0,8.0,7.0,0.5,0.0,0.0,3,3
KDEN,2022-12-23 01:08:00,68,52,20,60,52,60,32,72,52,24,36,20,389,387,344,328,337,249,274,224,223,544,196,187,1754,1368,1046,2431,1992,1801,1770,2447,1724,1625,1199,2416,3306,2519,974,4518,5672,3932,4037,5645,6915,3290,3776,3520,-8.0,18.0,6.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 01:56:00,64,52,56,48,56,52,24,36,28,36,20,36,194,315,267,251,229,244,525,192,196,254,213,279,2671,1834,1742,1787,2526,1878,1183,1409,2315,1350,1123,1265,5090,5109,3892,4403,6733,5807,3554,2875,4777,5140,2288,4099,-9.0,14.0,5.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 02:11:00,52,56,48,56,52,24,36,28,36,20,36,28,315,267,251,229,244,525,192,196,254,213,279,225,1834,1742,1787,2526,1878,1183,1409,2315,1350,1123,1265,1254,5109,3892,4403,6733,5807,3554,2875,4777,5140,2288,4099,2048,-9.0,14.0,5.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 02:35:00,36,60,56,32,36,20,44,28,24,32,16,28,279,231,193,580,197,169,254,202,270,234,212,235,1290,2712,1642,1653,1387,2124,1582,1050,1505,967,1136,1121,4225,4739,7188,2797,4628,3229,5509,3603,2810,3400,1877,2783,-12.0,10.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,3,3
KDEN,2022-12-23 02:54:00,60,52,28,40,12,48,20,36,28,20,28,12,219,248,516,198,185,266,195,287,224,189,219,242,2338,1920,1395,1210,2468,1397,1072,1393,1230,939,883,808,5977,6601,3448,3431,4030,5199,2607,3987,2303,1918,2877,580,-12.0,10.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,3,3
KDEN,2022-12-23 03:25:00,20,40,16,48,20,36,24,20,28,12,16,24,511,200,191,261,212,269,225,191,222,246,192,200,1321,1261,2457,1347,1151,1287,1235,1103,807,725,898,1306,3564,3161,4335,5146,2422,4239,1988,1922,2947,496,1458,2600,-12.0,10.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,3,3
KDEN,2022-12-23 03:43:00,36,32,32,24,32,28,20,24,12,16,24,16,177,209,230,243,258,233,178,214,256,186,185,195,1604,2273,1188,1109,1169,1309,1217,819,656,1324,826,698,2876,5462,4510,2616,3739,2086,1971,2403,692,1462,2767,1247,-14.0,10.0,8.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 03:55:00,16,48,20,36,24,20,28,12,16,24,16,12,191,261,212,269,225,191,222,246,192,200,181,202,2457,1347,1151,1287,1235,1103,807,725,898,1306,426,962,4335,5146,2422,4239,1988,1922,2947,496,1458,2600,1371,1088,-14.0,10.0,8.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 04:54:00,28,20,28,12,16,24,12,16,8,20,20,8,224,189,219,242,188,213,177,197,202,142,142,135,1230,939,883,808,914,1201,545,964,816,681,865,717,2303,1918,2877,580,1506,2543,1287,1179,1121,3124,2077,491,-15.0,16.0,7.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 05:54:00,16,24,12,16,8,20,20,8,4,0,12,0,188,213,177,197,202,142,142,135,180,172,109,88,914,1201,545,964,816,681,865,717,58,12,734,12,1506,2543,1287,1179,1121,3124,2077,491,1646,0,1146,230,-15.0,17.0,9.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 07:01:00,8,20,16,12,0,0,12,0,4,0,4,0,180,159,122,146,180,138,107,76,75,37,36,65,992,501,632,636,13,601,141,13,334,203,6,5,1701,2546,2037,1707,66,31,1345,0,640,4,432,0,-15.0,16.0,11.0,0.0,8.0,7.0,1.0,0.0,0.0,3,3
KDEN,2022-12-23 08:05:00,0,12,0,0,4,4,0,0,4,4,0,0,184,99,99,98,42,55,22,58,24,36,5,3,13,733,12,237,105,205,5,116,128,17,7,1,0,620,756,0,640,288,148,0,254,150,0,0,-15.0,16.0,7.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 09:01:00,4,0,4,0,4,4,0,0,0,0,0,0,75,37,36,65,21,38,6,3,4,3,3,3,334,203,6,5,142,114,7,3,0,2,8,70,640,4,432,0,254,150,0,0,0,0,0,0,-11.0,18.0,7.0,0.0,8.0,7.0,1.0,0.0,0.0,2,3
KDEN,2022-12-23 10:09:00,4,0,0,0,0,0,0,4,4,0,4,8,39,6,5,3,4,3,3,5,8,26,47,35,118,5,7,0,1,7,4,172,105,47,712,35,195,0,0,0,0,0,0,189,478,282,565,675,-11.0,17.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 10:54:00,0,0,0,0,4,4,0,4,8,4,12,20,3,4,3,3,5,8,26,47,35,89,111,192,0,1,7,4,172,105,47,712,35,253,533,653,0,0,0,0,189,478,282,565,675,152,655,910,-9.0,18.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,2,3
KDEN,2022-12-23 11:55:00,4,4,0,8,4,8,12,16,24,24,4,16,5,9,25,48,36,90,115,189,82,139,102,141,176,103,52,713,28,343,515,735,1135,408,829,465,318,349,282,850,390,178,732,843,2177,1513,766,1389,-7.0,20.0,6.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
KDEN,2022-12-23 12:55:00,4,8,12,16,24,24,4,16,8,16,12,24,36,90,115,189,82,139,102,141,220,226,159,170,28,343,515,735,1135,408,829,465,630,545,960,1346,390,178,732,843,2177,1513,766,1389,1012,1552,1886,3065,-6.0,20.0,5.0,0.0,8.0,7.0,2.0,0.0,0.0,3,3
