timestamp_15mins,temperature,dewpoint,dew_point_spread,wind_speed_mps,pressure,visibility_meters,sky_cover,altitude_ft,cumulonimbus
2022-12-17 03:30:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 03:45:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 04:00:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 04:15:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 04:30:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 04:45:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 05:00:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 05:15:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 05:30:00+00:00,3.891327063740857,0.41274817136886105,3.478578892371996,8.917189281641962,1018.5426569037658,8503.39150401837,5.0,2800.0,0.0
2022-12-17 05:45:00+00:00,1.7482951108177969,-1.1357311774734642,2.884026288291261,8.520950962660063,1016.5579500735046,8610.125329473973,5.0,2800.0,0.0
2022-12-17 06:00:00+00:00,4.805826448860343,0.8906969417185787,3.9121648827401305,8.513177715515788,1018.0164164800519,8832.690721334338,5.0,2800.0,0.0
2022-12-17 06:15:00+00:00,1.3076714058861767,-2.578271583606908,3.885942989493085,9.173827198960517,1016.6131127578765,11754.483476624902,5.0,2800.0,0.0
2022-12-17 06:30:00+00:00,3.8610748876062337,-0.1887591703989994,4.049834058005233,8.968831661137008,1019.0528829762449,8483.09762914229,5.0,2800.0,0.0
2022-12-17 06:45:00+00:00,2.3541917690424534,-0.9130734894858579,3.2672652585283117,9.229057708731862,1016.9442408247429,8882.91004733517,5.0,2800.0,0.0
2022-12-17 07:00:00+00:00,4.33068990473787,0.14776583963487724,4.182924065102993,8.840430311302864,1018.4658657874749,8730.275467278965,5.0,2800.0,0.0
2022-12-17 07:15:00+00:00,2.1283616995318506,-1.9909582971261433,4.119319996657993,9.155512826458326,1017.7193089605216,10691.706133693518,5.0,2800.0,0.0
2022-12-17 07:30:00+00:00,4.082175172791789,-0.2677340168890674,4.349909189680857,8.962411818706443,1019.1417588974488,8512.516794312773,5.0,2800.0,0.0
2022-12-17 07:45:00+00:00,4.082175172791789,-0.2677340168890674,4.349909189680857,8.962411818706443,1019.1417588974488,8512.516794312773,5.0,2800.0,0.0
2022-12-17 08:00:00+00:00,4.082175172791789,-0.2677340168890674,4.349909189680857,8.962411818706443,1019.1417588974488,8512.516794312773,5.0,2800.0,0.0
2022-12-17 08:15:00+00:00,4.082175172791789,-0.2677340168890674,4.349909189680857,8.962411818706443,1019.1417588974488,8512.516794312773,5.0,2800.0,0.0
2022-12-17 08:30:00+00:00,4.082175172791789,-0.2677340168890674,4.349909189680857,8.962411818706443,1019.1417588974488,8512.516794312773,5.0,2800.0,0.0
2022-12-17 08:45:00+00:00,4.096114138214531,0.23885465974699255,3.8572594784675394,9.44085777707331,1018.6555156016581,8971.979059149215,5.0,2800.0,0.0
2022-12-17 09:00:00+00:00,4.505967317093842,-0.06617008638600275,4.565912533637256,8.83929904084712,1018.6934890332627,8711.54273018057,5.0,2800.0,0.0
2022-12-17 09:15:00+00:00,2.5034236744012124,-1.7564956550453599,4.259919329446573,9.096320788892642,1018.0515387464869,10154.314388349436,5.0,2800.0,0.0
2022-12-17 09:30:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 09:45:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 10:00:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 10:15:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 10:30:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 10:45:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 11:00:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 11:15:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 11:30:00+00:00,4.257975719216484,-0.3476165504026496,4.605592269619134,9.019262593698928,1019.3762363328499,8582.359474249766,5.0,2800.0,0.0
2022-12-17 11:45:00+00:00,3.626719558424034,-0.4747034098136451,4.10142296823768,9.224661687862369,1017.6250925145557,9403.646670308903,3.0,1700.0,0.0
2022-12-17 12:00:00+00:00,4.72688651634674,-0.13047419270307206,4.8486827250655065,8.89340934208996,1019.0039613900396,8767.423355635718,3.0,500.0,0.0
2022-12-17 12:15:00+00:00,2.8529108601706197,-1.557836521509444,4.410747381680064,9.100757919602762,1018.46957546628,9852.43170220683,5.0,2100.0,0.0
2022-12-17 12:30:00+00:00,4.415734695640447,-0.31172352985441365,4.727458225494861,9.008092867702407,1019.3931186752185,8697.9276236476,5.0,1600.0,0.0
2022-12-17 12:45:00+00:00,3.3391992028887785,-1.068948352173364,4.4081475550621425,9.13536412810326,1018.4331136018977,9367.108325426254,5.0,1600.0,0.0
2022-12-17 13:00:00+00:00,4.842392268351101,-0.09186429579802842,4.9295705416145585,8.887569525149011,1019.0889077678665,8855.864382316486,5.0,1600.0,0.0
2022-12-17 13:15:00+00:00,3.2357461517232537,-1.3084565556899106,4.544202707413164,9.066276884701502,1018.7116479079759,9726.68976061205,5.0,1600.0,0.0
2022-12-17 13:30:00+00:00,4.4618005179719775,-0.36470787981694963,4.826508397788928,8.978239126574152,1019.5080460504869,8775.962573362553,5.0,1600.0,0.0
2022-12-17 13:45:00+00:00,3.9048833413602866,-0.7250816032233814,4.629964944583668,9.189385416762807,1018.5209374310297,9332.131302619464,5.0,1600.0,0.0
2022-12-17 14:00:00+00:00,4.567245510996872,-0.42182197770236035,4.982472194776908,8.913743067369543,1019.3324432125747,8910.12496570046,5.0,1600.0,0.0
2022-12-17 14:15:00+00:00,3.549536067845782,-1.1998527917843824,4.749388859630165,9.111484993131551,1018.9380945480151,9645.39858755165,5.0,1600.0,0.0
2022-12-17 14:30:00+00:00,4.479350460099812,-0.36936263932713714,4.848713099426949,8.965144354753665,1019.5711159966802,8806.678579923524,5.0,1600.0,0.0
2022-12-17 14:45:00+00:00,3.828522561678245,-0.8587036730476086,4.687226234725854,9.093180220362063,1018.8649276465204,9372.60772391353,5.0,1600.0,0.0
2022-12-17 15:00:00+00:00,4.616124980718432,-0.37239184084427895,4.986034739038799,8.867017062818649,1019.4225665023973,8926.71936063554,5.0,1600.0,0.0
2022-12-17 15:15:00+00:00,3.883810372825431,-1.0997455088160069,4.983555881641438,9.173275992287474,1019.1374285455122,9589.757800181877,5.0,1600.0,0.0
2022-12-17 15:30:00+00:00,4.516289576084604,-0.3681376646025018,4.884427240687105,8.932887738980885,1019.637888503674,8849.16071658153,5.0,1600.0,0.0
2022-12-17 15:45:00+00:00,4.359112391547896,-0.4270451557295308,4.786157547277427,9.107238199629315,1019.0426441871738,9326.506033786756,5.0,1600.0,0.0
2022-12-17 16:00:00+00:00,4.531695940075567,-0.4389360913492799,4.966747227867107,8.870103332452922,1019.5450358863961,8963.500071115443,5.0,1600.0,0.0
2022-12-17 16:15:00+00:00,4.124697421382673,-1.0649823311014923,5.189679752484165,9.141387216763379,1019.2856028831632,9526.701778676716,5.0,1600.0,0.0
2022-12-17 16:30:00+00:00,4.4902870150482705,-0.37725096827905724,4.867537983327328,8.893181576464196,1019.6694728219793,8860.92044691955,5.0,1600.0,0.0
2022-12-17 16:45:00+00:00,4.425385297670427,-0.4347639666892468,4.860149264359674,9.08912224234719,1019.0601707010717,9264.860249361354,5.0,1600.0,0.0
2022-12-17 17:00:00+00:00,4.374272069274999,-0.5458724267747423,4.91627479042257,8.865433985296267,1019.6031142315775,8960.82822016114,5.0,1600.0,0.0
2022-12-17 17:15:00+00:00,4.278610172963141,-1.0219942000167421,5.300604372979883,9.121621543955959,1019.3489745778494,9475.256530789255,5.0,1600.0,0.0
2022-12-17 17:30:00+00:00,4.3947389765268685,-0.4673711753185549,4.862110151845424,8.870959859690338,1019.7384512604021,8879.847094357225,5.0,1600.0,0.0
2022-12-17 17:45:00+00:00,4.117746895656837,-1.0388486310537586,5.156595526710596,9.028686913064716,1019.4509182581197,9338.320529238275,5.0,1600.0,0.0
2022-12-17 18:00:00+00:00,4.242270441309972,-0.6451299823567168,4.88567269935422,8.847972590814562,1019.6572096438439,8975.241148754958,5.0,1600.0,0.0
2022-12-17 18:15:00+00:00,4.269045975671135,-1.1102611172499826,5.379307092921118,9.073959862829993,1019.4339143617835,9440.528986259507,5.0,1600.0,0.0
2022-12-17 18:30:00+00:00,4.312565041212917,-0.5321597840677438,4.844724825280661,8.833257805884402,1019.7933540593048,8878.485550711235,5.0,1600.0,0.0
2022-12-17 18:45:00+00:00,4.337687545088449,-0.635473954108882,4.973161499197331,9.028154715843085,1019.6617650305533,9299.939406333784,5.0,1600.0,0.0
2022-12-17 19:00:00+00:00,4.100430383823705,-0.719997264825324,4.820427648649029,8.819021013007768,1019.7032555598504,8961.192549678224,5.0,1600.0,0.0
2022-12-17 19:15:00+00:00,4.23405654434922,-1.1228430338796482,5.356899578228869,9.041704073453255,1019.4380738567207,9388.352253902884,5.0,1600.0,0.0
2022-12-17 19:30:00+00:00,4.261425361852581,-0.5436464687287651,4.805071830581347,8.804706863776795,1019.8299799798551,8872.761216218993,5.0,1600.0,0.0
2022-12-17 19:45:00+00:00,3.932382716151762,-0.893887062945659,4.826269779097421,9.020319002767708,1019.552554029324,9270.760232484683,5.0,1600.0,0.0
2022-12-17 20:00:00+00:00,4.255249070259726,-0.5321638003363545,4.78741287059608,8.756916793360231,1019.7393625200671,8945.10870844578,5.0,1600.0,0.0
2022-12-17 20:15:00+00:00,4.196383084399396,-1.1120684334691489,5.308451517868544,8.998798445371776,1019.4824990023837,9347.539873695709,5.0,1600.0,0.0
2022-12-17 20:30:00+00:00,4.187305898665885,-0.5877091531481994,4.775015051814084,8.785518623506253,1019.8798510099267,8859.852388851394,5.0,1600.0,0.0
2022-12-17 20:45:00+00:00,4.057308830102287,-0.9203654964364476,4.977674326538734,8.949305509816314,1019.7789390330273,9299.782144327526,5.0,1600.0,0.0
2022-12-17 21:00:00+00:00,4.140156161017892,-0.623829944464101,4.763986105481992,8.744334679767197,1019.7952869967509,8920.837459506916,5.0,1600.0,0.0
2022-12-17 21:15:00+00:00,4.1323407757570205,-1.1357551138894735,5.268095889646494,8.931651939948145,1019.5866395928199,9310.967252417113,5.0,1600.0,0.0
2022-12-17 21:30:00+00:00,4.155332801595646,-0.5950874487094202,4.7504202503050665,8.786367961593315,1019.897794621441,8847.120100512915,5.0,1600.0,0.0
2022-12-17 21:45:00+00:00,3.8463661703781584,-0.9109705076843478,4.757336678062506,8.857716158093156,1019.7894735615719,9235.026861744544,5.0,1600.0,0.0
2022-12-17 22:00:00+00:00,4.078208678023419,-0.6368794246380408,4.713021395500955,8.761627160979158,1019.8058536602147,8904.923401510408,5.0,1600.0,0.0
2022-12-17 22:15:00+00:00,4.073478931654286,-1.0855007607096503,5.158979692363936,8.9044232310261,1019.6221739458032,9265.255962899702,5.0,1600.0,0.0
2022-12-17 22:30:00+00:00,4.061306869504251,-0.6527932292823503,4.714100098786601,8.766345478467603,1019.9516937066034,8831.888515613002,5.0,1600.0,0.0
2022-12-17 22:45:00+00:00,4.006879952064997,-0.722112700071251,4.728992652136248,8.814679831185328,1019.7782914789728,9164.66618890866,5.0,1600.0,0.0
2022-12-17 23:00:00+00:00,3.9996890109871877,-0.6631996248871191,4.662888635874307,8.72654066928016,1019.6900793840607,8881.441006223728,5.0,1600.0,0.0
2022-12-17 23:15:00+00:00,3.910196814789315,-1.0845455812355862,4.994742396024901,8.826275832535398,1019.7154381098737,9218.736224024728,5.0,1600.0,0.0
2022-12-17 23:30:00+00:00,3.9445741945850137,-0.7190871259035307,4.663661320488544,8.739768739004553,1020.0261133771327,8813.834213261965,5.0,1600.0,0.0
2022-12-17 23:45:00+00:00,3.9445741945850137,-0.7190871259035307,4.663661320488544,8.739768739004553,1020.0261133771327,8813.834213261965,5.0,1600.0,0.0
2022-12-18 00:00:00+00:00,3.9445741945850137,-0.7190871259035307,4.663661320488544,8.739768739004553,1020.0261133771327,8813.834213261965,5.0,1600.0,0.0
